tconst,label,title_len,title_word_count,title_has_digit,title_has_colon,title_has_question,title_upper_ratio,has_original_title,runtime_missing,votes_missing,start_missing,end_missing,startYear,year_span,numVotes_log1p,num_directors,num_unique_directors,num_writers,num_unique_writers,is_auteur,director_hit_rate,writer_hit_rate,canonical_title_hit_rate,title_group_size_train,title_unique_years_train,title_conflicting_years,title_sim_to_hit,title_sim_to_non_hit,title_sim_margin,genre_match_flag,genre_token_count,genre_center_year,genre_center_runtime,genre_center_rating,is_action,is_comedy,is_drama,is_thriller,is_horror,is_romance,is_adventure,is_animation,is_crime,is_fantasy,is_sci_fi,is_mystery,is_biography,is_documentary,rt_match_flag,rt_tomatometer_rating,rt_audience_rating,rt_tomatometer_count,rt_audience_count,rt_certified_fresh,rt_high,rt_score_gap,rt_score_gap_abs,rt_popularity_log1p,oscar_was_nominated,oscar_was_winner,oscar_num_nominations,oscar_num_wins
tt0060574,1.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,1966,0.0,8.409023414423887,1.0,1.0,3.0,3.0,0.0,0.525065963060686,0.5092348284960422,0.5013192612137203,1.0,1.0,0.0,0.018096070346509653,0.009185789873367049,0.008910280473142605,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0113820,0.0,38.0,6.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,1.0,1995,0.0,10.191107123034703,1.0,1.0,2.0,2.0,0.0,0.4774469154416384,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.13599738395007113,0.14606037982433767,-0.01006299587426654,1,5.0,2007.0,90.0,5.8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0083833,1.0,5.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1982,0.0,9.92505333045069,1.0,1.0,1.0,1.0,1.0,0.48105540897097626,0.5663645749684525,0.5013192612137203,1.0,1.0,0.0,0.006891522325291743,0.0,0.006891522325291743,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,92,77.0,38,9479.0,0.0,1.0,15.0,15.0,3.6635616461296463,1,0,1,0
tt2297164,0.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,1.0,2012,0.0,8.114922974204593,2.0,2.0,6.0,6.0,0.0,0.5013192612137203,0.5013192612137204,0.5013192612137203,1.0,1.0,0.0,0.006561703245180964,0.01131919474248152,-0.004757491497300556,1,4.0,2006.5,92.0,6.05,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,80,55.0,5,329.0,0.0,1.0,25.0,25.0,1.791759469228055,0,0,0,0
tt2582782,1.0,18.0,4.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,1998,0.0,12.288776424794587,1.0,1.0,1.0,1.0,1.0,0.525065963060686,0.5011993283761094,0.5013192612137203,1.0,1.0,0.0,0.026065415031832365,0.026614953781637262,-0.0005495387498048974,1,3.0,1999.0,93.0,6.1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0165643,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,1.0,0.0,0.0,0.0,1.0,1999,0.0,8.526979754032192,1.0,1.0,1.0,1.0,1.0,0.5011993283761094,0.5228863140988872,0.5013192612137203,1.0,1.0,0.0,0.038756376238015165,0.04107974689494307,-0.002323370656927906,1,3.0,1993.0,92.0,6.2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1472195,0.0,16.0,3.0,0.0,0.0,0.0,0.1875,1.0,0.0,0.0,0.0,1.0,2010,0.0,7.51479976048867,2.0,2.0,4.0,4.0,0.0,0.4458372876406604,0.46713840249460303,0.5013192612137203,1.0,1.0,0.0,0.1716196907070489,0.18353341769388315,-0.011913726986834239,1,1.0,2013.0,89.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0097202,1.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1989,0.0,10.766250917392474,1.0,1.0,1.0,1.0,1.0,0.5610554089709763,0.5427660510114336,0.5013192612137203,1.0,1.0,0.0,0.1793383539921957,0.1967291126348071,-0.017390758642611415,1,4.0,1999.0,93.5,5.949999999999999,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0091278,0.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1986,0.0,9.55506418479516,1.0,1.0,2.0,2.0,0.0,0.4359297923597568,0.4785320220676421,0.5013192612137203,1.0,1.0,0.0,0.00757252815936563,0.0067316758846187146,0.0008408522747469158,1,3.0,1999.0,94.0,5.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,20,56.0,5,21169.0,0.0,0.0,-36.0,36.0,1.791759469228055,0,0,0,0
tt2499414,0.0,15.0,3.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2013,0.0,7.878534196140362,2.0,2.0,2.0,2.0,0.0,0.45574478292156395,0.4359297923597568,0.5013192612137203,1.0,1.0,0.0,0.014356266525495738,0.04143768808607275,-0.027081421560577017,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,37.0,14,622.0,0.0,0.0,-37.0,37.0,2.70805020110221,0,0,0,0
tt0265232,0.0,18.0,4.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,2000,0.0,7.671826797878781,1.0,1.0,1.0,1.0,1.0,0.5663645749684525,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.07618469080145518,0.06342912581774508,0.012755564983710097,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt5851014,0.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,2017,0.0,8.47977186028592,1.0,1.0,1.0,1.0,1.0,0.4177660510114336,0.45574478292156395,0.5013192612137203,1.0,1.0,0.0,0.010506302364755553,0.01721336531108919,-0.006707062946333638,1,2.0,1999.0,94.5,6.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,73,43.0,11,128.0,0.0,0.0,30.0,30.0,2.4849066497880004,0,0,0,0
tt0091064,1.0,7.0,2.0,0.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,1.0,1986,0.0,12.052023627201876,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.47817031985897424,0.5013192612137203,1.0,1.0,0.0,0.15914299420242917,0.1661544314501244,-0.007011437247695235,1,3.0,2011.0,90.0,5.6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,92,83.0,60,89820.0,1.0,1.0,9.0,9.0,4.110873864173311,1,1,1,1
tt0443649,0.0,9.0,3.0,1.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,2008,0.0,11.764998494329452,1.0,1.0,2.0,2.0,0.0,0.5011993283761094,0.5012592947949148,0.5013192612137203,1.0,1.0,0.0,0.003523438721540705,0.009569418480189216,-0.006045979758648511,1,5.0,1999.0,94.0,6.1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0116756,0.0,6.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1996,0.0,10.086725356114435,1.0,1.0,3.0,3.0,0.0,0.4774469154416384,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2007.0,91.0,6.1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,6,20.0,36,40098.0,0.0,0.0,-14.0,14.0,3.6109179126442243,0,0,0,0
tt0329485,1.0,13.0,2.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,2002,0.0,8.381536256141825,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.18028736207445378,0.18181063427478736,-0.0015232722003335752,1,3.0,1999.0,93.0,6.0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1854506,0.0,17.0,3.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,2011,0.0,7.418180822726788,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.004241622691126974,0.0285747384623314,-0.02433311577120443,1,2.0,2012.0,89.5,5.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0096046,0.0,10.0,1.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,1.0,1988,0.0,8.508152446764088,1.0,1.0,5.0,5.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,2005.0,92.5,5.75,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,44,37.0,9,1197.0,0.0,0.0,7.0,7.0,2.302585092994046,0,0,0,0
tt0401815,0.0,6.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,2005,0.0,9.2239473753824,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,2009.5,92.0,5.9,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,32,38.0,28,92213.0,0.0,0.0,-6.0,6.0,3.367295829986474,0,0,0,0
tt0075783,0.0,15.0,2.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.0,0.0,1.0,1977,0.0,8.08394570229562,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1993.0,92.0,5.9,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0085370,1.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1983,0.0,7.508787170634276,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.004690492371565159,0.0,0.004690492371565159,1,3.0,1999.0,96.0,6.4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,,,,,0.0,,,,0.0,1,0,1,0
tt0140796,0.0,23.0,4.0,0.0,0.0,0.0,0.17391304347826086,1.0,0.0,0.0,0.0,1.0,1998,0.0,8.638348312972704,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5092348284960422,0.5013192612137203,1.0,1.0,0.0,0.003753860315663621,0.01123079787720805,-0.0074769375615444285,1,3.0,2007.0,91.0,6.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1833888,0.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,2012,0.0,7.698936199813447,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.007045531104427012,0.015659181651214583,-0.00861365054678757,1,3.0,2005.0,93.0,6.2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0066289,1.0,10.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,1970,0.0,8.107418811719974,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.5013192612137203,0.525065963060686,2.0,2.0,1.0,0.157042152310038,0.15697579991343255,6.635239660546244e-05,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0112366,0.0,15.0,2.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,1.0,1998,0.0,8.660948975198824,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.4785320220676421,0.5013192612137203,1.0,1.0,0.0,0.007045531104427012,0.015659181651214583,-0.00861365054678757,1,5.0,1999.0,93.0,6.1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2886632,1.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,2015,0.0,8.457749962505309,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3860294,0.0,21.0,3.0,0.0,0.0,0.0,0.09523809523809523,1.0,0.0,0.0,0.0,1.0,2014,0.0,7.011213987350367,3.0,3.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.006462390369198861,-0.006462390369198861,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt14880258,0.0,4.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,2021,0.0,7.063903961472068,5.0,5.0,6.0,6.0,0.0,0.5013192612137203,0.5013192612137204,0.4774469154416384,2.0,2.0,1.0,0.005505938167818005,0.01212273118672425,-0.006616793018906245,1,4.0,2009.5,92.0,5.85,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0460766,1.0,10.0,2.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2006,0.0,8.040768994367578,2.0,2.0,1.0,1.0,0.0,0.5131926121372031,0.525065963060686,0.5013192612137203,1.0,1.0,0.0,0.013606557405495052,0.012604785268391832,0.0010017721371032209,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96,87.0,55,4961.0,1.0,1.0,9.0,9.0,4.02535169073515,0,0,0,0
tt10214826,1.0,27.0,4.0,0.0,0.0,0.0,0.14814814814814814,1.0,0.0,0.0,0.0,1.0,2019,0.0,9.37441309371334,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.004835040117132657,0.007638577668087424,-0.0028035375509547662,1,4.0,2006.5,92.5,6.0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt7841496,0.0,7.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,2018,0.0,8.434897948689407,1.0,1.0,4.0,4.0,0.0,0.5013192612137203,0.49535117477069984,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,4.0,2003.5,92.5,6.05,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4434004,1.0,11.0,2.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,1.0,2016,0.0,10.280587479087396,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.5338419180910864,0.5013192612137203,1.0,1.0,0.0,0.004954568340455639,0.0,0.004954568340455639,1,3.0,1999.0,94.0,6.1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0814768,0.0,16.0,4.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,1.0,2007,0.0,6.9584483932976555,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.13981257795215793,0.15745967925855764,-0.01764710130639971,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt8663446,0.0,25.0,5.0,0.0,0.0,0.0,0.12,1.0,0.0,0.0,0.0,1.0,2019,0.0,7.537430036586509,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.017842398404424867,0.016132223702620185,0.0017101747018046821,1,3.0,2011.0,93.0,5.7,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt4985848,0.0,9.0,1.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,1.0,2016,0.0,8.300031711779575,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2013.0,89.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt8396294,0.0,6.0,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2019,0.0,7.4798641311650265,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.49336181262302636,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,2.0,2012.0,91.0,5.35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,70,62.0,30,13.0,0.0,0.0,8.0,8.0,3.4339872044851463,0,0,0,0
tt1160317,0.0,23.0,5.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,1.0,2007,0.0,8.626222116689714,1.0,1.0,2.0,2.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.08188281461345517,0.09271967966324977,-0.0108368650497946,1,2.0,2012.0,91.0,5.35,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1824904,0.0,12.0,2.0,1.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,1.0,2013,0.0,6.967909201801884,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0013280538890184741,0.007356180469239472,-0.006028126580220998,1,2.0,2011.0,91.5,5.65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2194826,0.0,10.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1997,0.0,7.839131648274333,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.1566884443067717,0.16228185044470167,-0.005593406137929968,1,1.0,2011.0,93.0,5.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt3546114,0.0,22.0,5.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,1.0,2014,0.0,7.842278779117352,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.07991254975858636,0.07051567428683274,0.009396875471753621,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0109067,0.0,16.0,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1994,0.0,9.086589564540008,1.0,1.0,1.0,1.0,1.0,0.4774469154416384,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.16525141045903005,0.1787602065850548,-0.013508796126024736,1,3.0,2007.0,91.0,6.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,21,35.0,28,19843.0,0.0,0.0,-14.0,14.0,3.367295829986474,0,0,0,0
tt0051398,0.0,28.0,5.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,1.0,1958,0.0,7.562681246721884,1.0,1.0,5.0,5.0,0.0,0.621599490492221,0.5096086191732629,0.5013192612137203,1.0,1.0,0.0,0.28136571926979886,0.26868430673514265,0.012681412534656211,1,4.0,1997.5,95.0,6.2,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1105721,0.0,8.0,1.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,2007,0.0,7.591861714889934,1.0,1.0,2.0,2.0,0.0,0.5228863140988872,0.5121027876563038,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1999.0,94.0,5.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0055805,1.0,12.0,2.0,1.0,0.0,0.0,0.08333333333333333,1.0,0.0,0.0,0.0,1.0,1962,0.0,8.372398606513004,4.0,4.0,12.0,12.0,0.0,0.5927440633245382,0.5632721356853602,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2005.0,93.0,6.1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,60,78.0,10,2505.0,0.0,0.0,-18.0,18.0,2.3978952727983707,0,0,0,0
tt5890000,1.0,15.0,2.0,0.0,0.0,0.0,0.13333333333333333,1.0,0.0,0.0,0.0,1.0,1999,0.0,7.720461694599722,1.0,1.0,1.0,1.0,1.0,0.5466538738306549,0.5466538738306549,0.5013192612137203,1.0,1.0,0.0,0.015583189028081984,0.014858116926213501,0.0007250721018684826,1,3.0,2005.0,90.0,6.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1285016,1.0,18.0,3.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2010,0.0,13.403926768847933,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.5239865675221875,0.5013192612137203,1.0,1.0,0.0,0.15942577489807883,0.16145381945484927,-0.002028044556770442,1,2.0,2004.0,99.0,6.45,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,96,86.0,313,203519.0,1.0,1.0,10.0,10.0,5.749392985908253,1,1,8,3
tt0037630,1.0,29.0,6.0,0.0,0.0,0.0,0.13793103448275862,1.0,0.0,0.0,0.0,1.0,1945,0.0,8.349484346990128,1.0,1.0,3.0,3.0,0.0,0.5663645749684525,0.5309165997476196,0.5013192612137203,1.0,1.0,0.0,0.016956554224419832,0.014762068157436765,0.0021944860669830674,1,2.0,1997.5,95.0,6.2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0034890,1.0,16.0,4.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1942,0.0,8.464425125877582,2.0,2.0,2.0,2.0,0.0,0.5787940975276068,0.5239865675221875,0.5013192612137203,1.0,1.0,0.0,0.084912420237557,0.042356826352146874,0.04255559388541013,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0040506,1.0,9.0,2.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.0,0.0,0.0,1.0,1948,0.0,10.582104681311748,1.0,1.0,3.0,3.0,0.0,0.6008795074758135,0.5586390668844494,0.5013192612137203,1.0,1.0,0.0,0.006311553740245892,0.004812185614626049,0.0014993681256198427,1,5.0,1999.0,93.0,6.1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,97,88.0,34,11983.0,0.0,1.0,9.0,9.0,3.5553480614894135,1,1,1,1
tt0322259,0.0,16.0,4.0,1.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,1.0,2003,0.0,12.48741340428472,1.0,1.0,3.0,3.0,0.0,0.5466538738306549,0.4939008068525104,0.5013192612137203,1.0,1.0,0.0,0.005605487080341834,0.0049981792522884785,0.0006073078280533556,1,3.0,1999.0,93.0,5.8,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,36,50.0,159,32791717.0,0.0,0.0,-14.0,14.0,5.075173815233827,0,0,0,0
tt0146336,0.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1998,0.0,11.072698090049775,1.0,1.0,1.0,1.0,1.0,0.5013192612137203,0.4774469154416384,0.5013192612137203,1.0,1.0,0.0,0.00896359554904798,0.014004223493068818,-0.005040627944020838,1,3.0,2011.0,91.0,5.7,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,19,37.0,54,164277.0,0.0,0.0,-18.0,18.0,4.007333185232471,0,0,0,0
tt5478478,1.0,8.0,1.0,0.0,0.0,0.0,0.125,1.0,0.0,0.0,0.0,1.0,1999,0.0,11.28406560665991,1.0,1.0,2.0,2.0,0.0,0.525065963060686,0.5131926121372031,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0306909,1.0,12.0,2.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,2002,0.0,7.6984827878809465,1.0,1.0,5.0,5.0,0.0,0.5013192612137203,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.011431000119835177,0.002729779856135387,0.00870122026369979,1,2.0,2002.0,93.5,5.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt8328740,1.0,10.0,3.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,1.0,2018,0.0,8.479628037641145,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.5092348284960422,0.5013192612137203,1.0,1.0,0.0,0.01011904414676032,0.0,0.01011904414676032,1,5.0,2007.0,90.0,6.2,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt2345613,0.0,18.0,2.0,0.0,0.0,0.0,0.1111111111111111,1.0,0.0,0.0,0.0,1.0,2014,0.0,8.634264863002075,1.0,1.0,2.0,2.0,0.0,0.4774469154416384,0.5013192612137203,0.5013192612137203,1.0,1.0,0.0,0.0028562730786952156,0.00503196812129704,-0.002175695042601824,1,2.0,2010.5,90.0,5.55,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,10.0,7,578.0,0.0,0.0,-10.0,10.0,2.0794415416798357,0,0,0,0
tt0062776,0.0,5.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,1968,0.0,8.03365842788615,1.0,1.0,3.0,3.0,0.0,0.5013192612137203,0.48726090780467285,0.5013192612137203,1.0,1.0,0.0,0.0,0.0,0.0,1,3.0,2005.0,91.0,6.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt1754811,0.0,20.0,2.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1997,0.0,8.410053315858335,1.0,1.0,8.0,8.0,0.0,0.4774469154416384,0.4953511747706998,0.5013192612137203,1.0,1.0,0.0,0.002833369530882423,0.0047763427550490565,-0.0019429732241666334,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
tt0181600,1.0,20.0,3.0,0.0,0.0,0.0,0.15,1.0,0.0,0.0,0.0,1.0,1965,0.0,7.1891677384203225,1.0,1.0,2.0,2.0,0.0,0.5466538738306549,0.5239865675221875,0.5013192612137203,1.0,1.0,0.0,0.004547233190922074,0.0,0.004547233190922074,0,0.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0.0,,,,0.0,0,0,0,0
